FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,EZ TEC,0.0,0.0,5.769727955646617e-05,5.6014745705132364e-05,0.0,-5.6014745705132364e-05,-5.6014745705132364e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ORBIA,0.0,0.0,0.0009489472807590163,7.089968817405472e-05,0.0,-7.089968817405472e-05,-7.089968817405472e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,FRAS-LE,0.0,0.0,0.00041616550376865686,7.797456409472424e-05,0.0,-7.797456409472424e-05,-7.797456409472424e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,USIMINAS,0.0,0.0,0.0005995408150508869,8.11335399979854e-05,0.0,-8.11335399979854e-05,-8.11335399979854e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VINIC PARTNERS INVESTMENTS,0.0,0.0,0.0003824738588183484,8.489952736326286e-05,0.0,-8.489952736326286e-05,-8.489952736326286e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VOLARIS,0.0,0.0,0.0008291733545374028,8.913416581000471e-05,0.0,-8.913416581000471e-05,-8.913416581000471e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,AGUAS ANDINAS,0.0008896221626213339,0.00024422348896286077,0.0013092507647293784,0.00033527588522145566,1.6407041479520523e-05,-0.00010745943773811541,-9.105239625859489e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ODONTOPREV,0.0,0.0,0.0007972255261775063,9.433141433525987e-05,0.0,-9.433141433525987e-05,-9.433141433525987e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MINERVA,0.0,0.0,0.0005489664354139159,0.0001002863183670337,0.0,-0.0001002863183670337,-0.0001002863183670337,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,TRES TENTOS AGROINDUSTRIAL,0.0,0.0,0.0004600244298787462,0.00010120111619115252,0.0,-0.00010120111619115252,-0.00010120111619115252,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRENDENE,0.0,0.0,0.0004215953856121987,0.00012026570448510616,0.0,-0.00012026570448510616,-0.00012026570448510616,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MAHLE-METAL LEVE,0.0,0.0,0.00039635869603112816,0.00014030583693383603,0.0,-0.00014030583693383603,-0.00014030583693383603,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO ABC BRASIL,0.0,0.0,0.00039607671992705437,0.00014199188114063282,0.0,-0.00014199188114063282,-0.00014199188114063282,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SIMPAR,0.0,0.0,0.0003550860134506082,0.0001476920324188302,0.0,-0.0001476920324188302,-0.0001476920324188302,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO ARGOS,5.178784165770366e-07,7.533439377913614e-06,0.000770259413107668,0.0001554211058577608,7.428943107131891e-06,-0.00015531660958697908,-0.0001478876664798472,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,LACOMER,7.513758344611816e-06,3.9902511672306423e-07,0.000704875076790048,0.0001565691324927441,-1.269955195552035e-06,-0.00015490015218046902,-0.00015617010737602104,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VISTA OIL & GAS,0.000916970311631838,-0.00015726241957677542,0.0,0.0,0.0,-0.00015726241957677542,-0.00015726241957677542,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,YDUQS,0.0,0.0,0.0001179314990724151,0.0001630602292260242,0.0,-0.0001630602292260242,-0.0001630602292260242,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,WILSON SONS,0.0,0.0,0.0006566720710508923,0.00017006334156069542,0.0,-0.00017006334156069542,-0.00017006334156069542,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,IRB BRASIL RESSEGUROS,0.0,0.0,0.0006934089796087358,0.0001777526778795151,0.0,-0.0001777526778795151,-0.0001777526778795151,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BOLSA MEXICANA,0.0,0.0,0.0011731245621129352,0.00022196389392022817,0.0,-0.00022196389392022817,-0.00022196389392022817,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,INVERSIONES AGUAS METROPOLITANAS,0.0,0.0,0.0005732342928195367,0.00022816728237259225,0.0,-0.00022816728237259225,-0.00022816728237259225,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ONCOCLINICAS,0.0,0.0,3.0166591357124668e-05,0.00022873227350254317,0.0,-0.00022873227350254317,-0.00022873227350254317,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CAP,6.93463486497193e-05,1.5054187295662387e-06,0.0005285083313947661,0.00023670611516787756,-2.9553135724311198e-05,-0.00020564756071400012,-0.00023520069643831132,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MRV ENGENHARIA,0.0,0.0,0.0006076888532134096,0.0002619436791806652,0.0,-0.0002619436791806652,-0.0002619436791806652,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,DANHOS,0.0,0.0,0.0005649632481496374,0.0002661551629753895,0.0,-0.0002661551629753895,-0.0002661551629753895,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.006252290187298417,0.0002763536761318932,0.0,-0.0002763536761318932,-0.0002763536761318932,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MAGAZINE LUIZA,0.0,0.0,0.0007290742270455534,0.0002795006220834752,0.0,-0.0002795006220834752,-0.0002795006220834752,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,COLBUN,0.0,0.0,0.001648996941132056,0.0002846699554544385,0.0,-0.0002846699554544385,-0.0002846699554544385,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO CARSO,0.0,0.0,0.005179167079716117,0.00029517763077413066,0.0,-0.00029517763077413066,-0.00029517763077413066,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA SANEAMENTO DO PARANA,0.0,0.0,0.0006542302386182475,0.00029903175457562757,0.0,-0.00029903175457562757,-0.00029903175457562757,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GENOMMA LAB,0.0024804887825272954,-0.0006732917494999927,0.0011325040188872688,-0.00036360132064945416,0.00012309305986187035,-0.00043278348871240887,-0.0003096904288505385,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VESTA,0.0,0.0,0.0033410554061482647,0.0003299583273085589,0.0,-0.0003299583273085589,-0.0003299583273085589,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PATRIA INVESTMENTS,0.0,0.0,0.0011286886970305395,0.0003368617461037668,0.0,-0.0003368617461037668,-0.0003368617461037668,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SAO PAULO ALPARGATAS,0.0,0.0,0.00036278468506346337,0.00033873186583990703,0.0,-0.00033873186583990703,-0.00033873186583990703,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,UNIPAR PARTICIPACOES,0.0,0.0,0.0007790136689658939,0.0003438604371195094,0.0,-0.0003438604371195094,-0.0003438604371195094,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ALUPAR,0.0,0.0,0.0012254755922456275,0.0003483077903906644,0.0,-0.0003483077903906644,-0.0003483077903906644,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ENGIE ENERGIA CHILE,0.0,0.0,0.00082282746821825,0.00036360324041455696,0.0,-0.00036360324041455696,-0.00036360324041455696,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO EST. RIO GRANDE DO SUL,0.0,0.0,0.0005914915673790388,0.0003675556607174718,0.0,-0.0003675556607174718,-0.0003675556607174718,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,AUREN ENERGIA,0.0,0.0,0.0010443932703872933,0.0003924737021900717,0.0,-0.0003924737021900717,-0.0003924737021900717,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MACQUARIE MEXICO,0.0,0.0,0.0018144022187753619,0.00039671286394517177,0.0,-0.00039671286394517177,-0.00039671286394517177,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO PANAMERICANO,0.0,0.0,0.0006015392978707744,0.00039927047756426533,0.0,-0.00039927047756426533,-0.00039927047756426533,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,QUALITAS CONTROLADORA,0.0,0.0,0.002660563509468155,0.0004028186532752037,0.0,-0.0004028186532752037,-0.0004028186532752037,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,JBS,0.0027851116108804598,0.0010822903881664721,0.007343563458062655,0.001512287489851435,0.000508741937059922,-0.0009387390387448849,-0.00042999710168496286,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ORIZON VALORIZACAO DE RESIDUOS,0.0,0.0,0.0006114702197105669,0.00044224680180506785,0.0,-0.00044224680180506785,-0.00044224680180506785,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BRADESPAR,0.0,0.0,0.0010873016640957536,0.00045832498836648704,0.0,-0.00045832498836648704,-0.00045832498836648704,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MBRF GLOBAL FOODS,0.0,0.0,0.0017425219825295585,0.0004843269355864918,0.0,-0.0004843269355864918,-0.0004843269355864918,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MALL PLAZA,0.0,0.0,0.0011500643187559638,0.00048546903760828295,0.0,-0.00048546903760828295,-0.00048546903760828295,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GPS,0.0,0.0,0.0016142451067581998,0.000514726050719544,0.0,-0.000514726050719544,-0.000514726050719544,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ATACADAO DISTRIBUICAO CEI,0.0,0.0,0.0005229672874094705,0.0005181927939360368,0.0,-0.0005181927939360368,-0.0005181927939360368,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PAGSEGURO DIGITAL,0.001243083536178812,0.00039032658556702925,0.0023717453761034324,0.0009090361203018139,-8.611909292968587e-05,-0.00043259044180509875,-0.0005187095347347847,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,IGUATEMI,0.0,0.0,0.0011732276675330245,0.0005502944231381991,0.0,-0.0005502944231381991,-0.0005502944231381991,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.00229257755192223,0.0005595194923647308,0.0,-0.0005595194923647308,-0.0005595194923647308,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ECORODOVIAS,0.0,0.0,0.0005398070185030797,0.0005810028949414884,0.0,-0.0005810028949414884,-0.0005810028949414884,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.0020357693773543663,0.0005827681104721701,0.0,-0.0005827681104721701,-0.0005827681104721701,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SERENA ENERGIA,0.0,0.0,0.0005961187122333925,0.0005962761771700504,0.0,-0.0005962761771700504,-0.0005962761771700504,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,REGIONAL,0.0004591038532228792,0.00013814485744068436,0.0025430002546569354,0.0007368138293531057,5.123215958563937e-06,-0.0006037921878709853,-0.0005986689719124213,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA DE SANEAMENTO DO PARANA,0.0,0.0,0.0012031115858520893,0.0006031889642124678,0.0,-0.0006031889642124678,-0.0006031889642124678,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.002238257818618375,0.0006075225750493998,0.0,-0.0006075225750493998,-0.0006075225750493998,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SMARTFIT,0.0,0.0,0.001981007486036382,0.0006148600362407078,0.0,-0.0006148600362407078,-0.0006148600362407078,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CEMENTOS ARGOS,0.00025455701715984574,4.021254247118505e-05,0.0022432285904766644,0.0006584597684034728,-3.4508132575549337e-05,-0.0005837390933567385,-0.0006182472259322878,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SENDAS DISTRIBUIDORA,0.0,0.0,0.002953828991019537,0.0006289126493892884,0.0,-0.0006289126493892884,-0.0006289126493892884,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,TRANSMISSORA ALIANCA DE ENERGIA ELETRICA,0.0,0.0,0.0016433075498959,0.0006395860761915577,0.0,-0.0006395860761915577,-0.0006395860761915577,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,COPEC,0.0,0.0,0.0038189712061640698,0.000645820220494206,0.0,-0.000645820220494206,-0.000645820220494206,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ARCA CONTINENTAL,0.0020888829563220188,0.0008043459287661125,0.0073554702960968756,0.0014624060376173889,0.0003890366522372705,-0.001047096761088547,-0.0006580601088512765,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO DEL BAJIO,0.0,0.0,0.0027800051106940233,0.000658127841667552,0.0,-0.000658127841667552,-0.000658127841667552,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BIMBO,0.00017857860839051533,-2.309313424282647e-05,0.0054255077090386615,0.0006543876651137858,-4.463206568499461e-05,-0.0006328487336716176,-0.0006774807993566122,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,HYPERMARCAS,0.0,0.0,0.0018446712329100712,0.000702445042035444,0.0,-0.000702445042035444,-0.000702445042035444,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ARCOS DORADOS,0.004122548529088271,-0.0007166823008505946,0.0,0.0,0.0,-0.0007166823008505946,-0.0007166823008505946,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO INV. SURAMERICANA,1.0082874789475878e-05,3.547907009940439e-05,0.0010940506945696378,0.0007900823606009159,2.8197596256506972e-05,-0.0007828008867580186,-0.0007546032905015117,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.004765306278621772,0.0007717350580175248,0.0,-0.0007717350580175248,-0.0007717350580175248,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,C&A MODAS,0.00021180175848125218,-0.0008681554685457655,0.0002530370752474227,-9.086277307382369e-05,-0.0007920998348063186,1.4807139334376863e-05,-0.0007772926954719417,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CURY CONSTRUTORA E INCORPORADORA,0.0,0.0,0.0010494728485626467,0.0007949964020820398,0.0,-0.0007949964020820398,-0.0007949964020820398,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,EMBOTELLADORA ANDINA,0.0,0.0,0.00208369913973335,0.0008125939697781023,0.0,-0.0008125939697781023,-0.0008125939697781023,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,TELEVISA,0.0,0.0,0.00149501290498074,0.0008320727971021142,0.0,-0.0008320727971021142,-0.0008320727971021142,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,COCA-COLA FEMSA,0.0,0.0,0.006478452434299835,0.0008405211215614971,0.0,-0.0008405211215614971,-0.0008405211215614971,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ENEL CHILE,0.0,0.0,0.002714534079143895,0.00084174772662699,0.0,-0.00084174772662699,-0.00084174772662699,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO TRAXION,0.0032723025924298074,-0.0008683553036646788,0.00020655333663045363,-6.45326045688117e-07,-0.0008581317840318502,-9.578193587140503e-06,-0.0008677099776189907,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO DO BRASIL,0.01490421872079601,-0.0016571099174788645,0.010303223598907616,-0.0007061863627060353,-0.000635569823121401,-0.00031535373165142823,-0.0009509235547728292,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CCR,0.0,0.0,0.0010541465382064316,0.0009573087916357424,0.0,-0.0009573087916357424,-0.0009573087916357424,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,AMBEV,0.004652053285406115,0.0031445398463646117,0.01519819925412861,0.004190471568964431,0.0018618683466797884,-0.0029078000692796084,-0.00104593172259982,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0020316408838121623,0.0008724420297908787,0.004730154687635299,0.0019226729184301304,4.6637977865913224e-05,-0.001096868866505165,-0.0010502308886392517,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,MARCOPOLO,0.0018469641735601864,-0.0008823479042228998,0.0016203109541000579,0.00018870249293287015,-0.0010974465820579094,2.639618490213948e-05,-0.00107105039715577,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO CHILE,0.0035366092342827733,0.003951723155181583,0.009412286835523543,0.0050566644040568815,0.002051712420429912,-0.003156653669305211,-0.0011049412488752988,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VAPORES,0.0019296953316005124,-0.0011607255441530003,0.0005936967981455441,-2.899307731709688e-05,-0.0010664892165826113,-6.524325025329202e-05,-0.0011317324668359034,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ALFA,0.0,0.0,0.003940311072277157,0.0012349501799416732,0.0,-0.0012349501799416732,-0.0012349501799416732,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,AURA MINERALS,0.0,0.0,0.0008013205286873639,0.0012608320751281727,0.0,-0.0012608320751281727,-0.0012608320751281727,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ALLOS SA,0.0,0.0,0.0020911053072588293,0.001269449987858873,0.0,-0.001269449987858873,-0.001269449987858873,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GERDAU,0.0002386047768390275,8.722125556907034e-05,0.007240044995980722,0.0014005761915855573,4.106350795495361e-05,-0.0013544184439714406,-0.001313354936016487,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PROCAPS,0.00047495454784224084,-0.0013267750296166339,0.0,0.0,0.0,-0.0013267750296166339,-0.0013267750296166339,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA SANEAMENTO MINAS GERAIS,0.0,0.0,0.0013210074964394218,0.0013590567601730844,0.0,-0.0013590567601730844,-0.0013590567601730844,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SAO MARTINHO,0.0032756666982454896,-0.0017084084679423264,0.0007259318047301925,-0.0003468530106286746,-0.0001432823105000018,-0.00121827314681365,-0.0013615554573136518,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ULTRAPAR,0.0,0.0,0.0033035753839356584,0.0013830036033227755,0.0,-0.0013830036033227755,-0.0013830036033227755,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CENCOSUD,0.0,0.0,0.005345219010078094,0.0013863532576500464,0.0,-0.0013863532576500464,-0.0013863532576500464,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,INTER & CO,0.0,0.0,0.0023617758055604313,0.001417307019090628,0.0,-0.001417307019090628,-0.001417307019090628,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ENEVA,0.0,0.0,0.0017966545200584045,0.0014333726155946682,0.0,-0.0014333726155946682,-0.0014333726155946682,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ENERGISA,0.0,0.0,0.0031235266341142903,0.0014433589906026178,0.0,-0.0014433589906026178,-0.0014433589906026178,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.0032123112417290697,0.0015517963504434625,0.0,-0.0015517963504434625,-0.0015517963504434625,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CPFL ENERGIA,0.0,0.0,0.0022633472083875565,0.001593528504081202,0.0,-0.001593528504081202,-0.001593528504081202,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PROMOTORA Y OPERADORA DE INF,0.0,0.0,0.0030834782746674582,0.001662066217204496,0.0,-0.001662066217204496,-0.001662066217204496,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO MATEUS,0.007757921537484719,-0.001976923223341554,0.0009606810098130481,-0.00027810405886593507,0.0002688893261932959,-0.0019677084906689147,-0.0016988191644756187,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,INTERCONEXION ELECTRICA,0.0,0.0,0.0032121411201945123,0.001712457002363597,0.0,-0.001712457002363597,-0.001712457002363597,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PETRO RIO,0.004828467874637597,-0.0016316078188026398,0.008123758972317796,0.00028198220887769087,-0.0017992078228678534,-0.00011438220481247715,-0.0019135900276803306,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,XP,0.0010030792963769371,-0.00037024390230921197,0.008556208199524103,0.001639233974790133,-0.0005624180083718849,-0.00144705986872746,-0.002009477877099345,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,VIBRA ENERGIA,0.001328682194120747,0.0010339177531483443,0.005267369445797017,0.0030547149644707884,0.00026337271673645675,-0.002284169928058901,-0.0020207972113224443,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.00526858836122459,0.0020455797784774007,0.0,-0.0020455797784774007,-0.0020455797784774007,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,STONECO,0.0,0.0,0.004433886447704479,0.002062259118358181,0.0,-0.002062259118358181,-0.002062259118358181,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,FIBRA UNO,0.0,0.0,0.005254206077171679,0.002067408840662341,0.0,-0.002067408840662341,-0.002067408840662341,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,TIM PARTICIPACOES,0.0,0.0,0.004255964434360947,0.00218961217643676,0.0,-0.00218961217643676,-0.00218961217643676,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BRASIL FOODS,0.001943302468930078,-0.002957262590202743,0.001967291786692166,-0.0007208665781308532,-0.0022451863183822348,8.790306310345092e-06,-0.00223639601207189,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,TELEFONICA BRASIL,0.0,0.0,0.006040234363716109,0.00258519925055409,0.0,-0.00258519925055409,-0.00258519925055409,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,RUMO LOGISTICA,0.016290679336921618,-0.003662300926692567,0.005531026747673355,-0.0008907429238436576,-0.0010387722391712057,-0.0017327857636777037,-0.0027715580028489094,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO SANTANDER,0.0,0.0,0.0056579501758941214,0.002790660090295714,0.0,-0.002790660090295714,-0.002790660090295714,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,FALABELLA,0.0005527773332751842,0.0001718351203691158,0.004679329741845129,0.003154605141206711,-0.00020082385296599,-0.002781946167871605,-0.002982770020837595,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO FINANCIERO GALICIA,0.0024027274397433397,-0.0037646328662810065,0.0,0.0,0.0,-0.0037646328662810065,-0.0037646328662810065,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GRUPO AEROPORTUARIO DEL PACIFICO,0.0,0.0,0.011732652357907906,0.004308825721228173,0.0,-0.004308825721228173,-0.004308825721228173,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,GLOBANT,0.002655850447439379,-0.004423335984388855,0.0,0.0,0.0,-0.004423335984388855,-0.004423335984388855,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,LATAM AIRLINES,0.0,0.0,0.0063812551052954206,0.004470040256802899,0.0,-0.004470040256802899,-0.004470040256802899,company
