FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,UNIPAR PARTICIPACOES,0.0,0.0,0.0006603625562639336,8.09821764462979e-05,0.0,-8.09821764462979e-05,-8.09821764462979e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VOLARIS,0.0,0.0,0.0009993488437693493,8.622872651951712e-05,0.0,-8.622872651951712e-05,-8.622872651951712e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,FALABELLA,0.0041995253120787265,0.0004900732878742618,0.004953276631358086,0.0005798660692142717,-1.553248763014152e-06,-8.823953257699579e-05,-8.979278134000994e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,DEXCO,0.0,0.0,0.0005095999437619395,9.059265854389908e-05,0.0,-9.059265854389908e-05,-9.059265854389908e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VAMOS,0.0,0.0,0.0003571248812587114,9.300104943774788e-05,0.0,-9.300104943774788e-05,-9.300104943774788e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CAP,0.0,0.0,0.000675089421889791,9.506466984173415e-05,0.0,-9.506466984173415e-05,-9.506466984173415e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,AGUAS ANDINAS,0.0,0.0,0.0012241337562741187,9.517995667293814e-05,0.0,-9.517995667293814e-05,-9.517995667293814e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,SAO PAULO ALPARGATAS,0.0,0.0,0.0004095913625100033,9.630289241221378e-05,0.0,-9.630289241221378e-05,-9.630289241221378e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,MAGAZINE LUIZA,0.0,0.0,0.0007136946937664119,9.773276855491076e-05,0.0,-9.773276855491076e-05,-9.773276855491076e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,SLC AGRICOLA,0.0,0.0,0.000619430062512955,9.898653065269201e-05,0.0,-9.898653065269201e-05,-9.898653065269201e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ENEL CHILE,0.0,0.0,0.0026058711688042003,0.00010488807748171058,0.0,-0.00010488807748171058,-0.00010488807748171058,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CURY CONSTRUTORA E INCORPORADORA,0.0,0.0,0.000982651568771081,0.00010848068357676644,0.0,-0.00010848068357676644,-0.00010848068357676644,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO PANAMERICANO,0.0,0.0,0.0005466853499835777,0.0001112654084368129,0.0,-0.0001112654084368129,-0.0001112654084368129,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,SIMPAR,0.0,0.0,0.00035618513438366096,0.00011274927394148057,0.0,-0.00011274927394148057,-0.00011274927394148057,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.004170704203205453,0.00011515076822104284,0.0,-0.00011515076822104284,-0.00011515076822104284,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA SANEAMENTO DO PARANA,0.0,0.0,0.0006799736750145414,0.00011610806389931988,0.0,-0.00011610806389931988,-0.00011610806389931988,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ALUPAR,0.0,0.0,0.0011110646531482756,0.00011749473077593702,0.0,-0.00011749473077593702,-0.00011749473077593702,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,MINEROS,0.0,0.0,0.000463202056262225,0.00011919331319403941,0.0,-0.00011919331319403941,-0.00011919331319403941,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ECORODOVIAS,0.0,0.0,0.0007882853437675879,0.00012031420075527471,0.0,-0.00012031420075527471,-0.00012031420075527471,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUMA,0.0,0.0,0.0030126746219320518,0.0001333453457388714,0.0,-0.0001333453457388714,-0.0001333453457388714,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO CARSO,0.0,0.0,0.004233277087587569,0.00013943138314564428,0.0,-0.00013943138314564428,-0.00013943138314564428,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO EST. RIO GRANDE DO SUL,0.0,0.0,0.0006923109156416619,0.00014614786809555866,0.0,-0.00014614786809555866,-0.00014614786809555866,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,PORTO SEGURO,0.0,0.0,0.00190242837816419,0.0001476294090989638,0.0,-0.0001476294090989638,-0.0001476294090989638,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,HYPERMARCAS,0.0,0.0,0.0014052807656561056,0.0001519531105183292,0.0,-0.0001519531105183292,-0.0001519531105183292,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,PROMOTORA Y OPERADORA DE INF,0.0,0.0,0.003130627218814782,0.00015217349862780996,0.0,-0.00015217349862780996,-0.00015217349862780996,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.0018501603000376985,0.00015232847507943716,0.0,-0.00015232847507943716,-0.00015232847507943716,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,FIBRA UNO,0.0,0.0,0.0049102666907170096,0.00015266968905937534,0.0,-0.00015266968905937534,-0.00015266968905937534,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,FOMENTO ECONOMICO MEXICANO,0.01661715536204527,0.0007635182976769494,0.01942472975349253,0.0009175552379798345,-2.1417098401233913e-05,-0.0001326198419016512,-0.00015403694030288512,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ENGIE ENERGIA CHILE,0.0,0.0,0.0008927298843963706,0.0001546462773211183,0.0,-0.0001546462773211183,-0.0001546462773211183,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO TRAXION,0.0022336176069999982,-0.00017827059145227386,0.0,0.0,0.0,-0.00017827059145227386,-0.00017827059145227386,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,IGUATEMI,0.0,0.0,0.0011871821469010247,0.0001798812046046087,0.0,-0.0001798812046046087,-0.0001798812046046087,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,KLABIN,0.0,0.0,0.003167511784432891,0.0001819424740445504,0.0,-0.0001819424740445504,-0.0001819424740445504,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,TELEVISA,0.0,0.0,0.0015356369250318009,0.00018218655161202288,0.0,-0.00018218655161202288,-0.00018218655161202288,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0017752751205705477,0.00012608989913034767,0.004367788325090037,0.0003122490198897834,-8.228253825655579e-07,-0.00018533629537687018,-0.00018615912075943574,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CSN,0.0,0.0,0.0011807869906524662,0.00018723348115019705,0.0,-0.00018723348115019705,-0.00018723348115019705,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,MACQUARIE MEXICO,0.0,0.0,0.001722301559411585,0.0001921569449106366,0.0,-0.0001921569449106366,-0.0001921569449106366,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ORBIA,0.0,0.0,0.0009497307281471948,0.0001930318720899916,0.0,-0.0001930318720899916,-0.0001930318720899916,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CENCOSUD,0.0,0.0,0.004675754909464793,0.00019471271953180636,0.0,-0.00019471271953180636,-0.00019471271953180636,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,INTER & CO,0.0,0.0,0.0023356014563000395,0.0002075959547826311,0.0,-0.0002075959547826311,-0.0002075959547826311,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.0020349077406647104,0.00020866248170369405,0.0,-0.00020866248170369405,-0.00020866248170369405,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO ARGOS,0.0,0.0,0.0017047422656600324,0.00022077737742932788,0.0,-0.00022077737742932788,-0.00022077737742932788,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,REGIONAL,0.0003785670615635502,4.959323451812276e-05,0.00222338204379721,0.0002720365308295367,3.2745775867219022e-06,-0.00022571787389813586,-0.00022244329631141395,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ARCA CONTINENTAL,0.0,0.0,0.0062866827313705345,0.00022337708334404269,0.0,-0.00022337708334404269,-0.00022337708334404269,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.003911348003199295,0.00024316268796085815,0.0,-0.00024316268796085815,-0.00024316268796085815,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,EMBOTELLADORA ANDINA,0.0,0.0,0.002060438990668041,0.0002526763354742066,0.0,-0.0002526763354742066,-0.0002526763354742066,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BIMBO,0.0,0.0,0.004910549646966242,0.0002539164790877698,0.0,-0.0002539164790877698,-0.0002539164790877698,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BRADESPAR,0.0,0.0,0.00115260037502777,0.00025689802461742353,0.0,-0.00025689802461742353,-0.00025689802461742353,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VULCABRAS AZALEIA,0.004064771794560675,-0.00030163948298452046,0.0003085554406299464,-2.447885301732778e-05,2.083401190796768e-05,-0.00029799464187516033,-0.00027716062996719265,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA DE SANEAMENTO DO PARANA,0.0,0.0,0.0013679660469051397,0.0002791384905652159,0.0,-0.0002791384905652159,-0.0002791384905652159,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ALLOS SA,0.0,0.0,0.0021132840156692237,0.00029187955563211957,0.0,-0.00029187955563211957,-0.00029187955563211957,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,STONECO,0.0,0.0,0.0037018230094523186,0.00029940000168236124,0.0,-0.00029940000168236124,-0.00029940000168236124,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.0028532239594336747,0.00030705731951474535,0.0,-0.00030705731951474535,-0.00030705731951474535,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,NATURA,0.0,0.0,0.001415413503159892,0.0003085496875738759,0.0,-0.0003085496875738759,-0.0003085496875738759,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GPS,0.0,0.0,0.001582567268786896,0.0003087955506042038,0.0,-0.0003087955506042038,-0.0003087955506042038,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,PAGSEGURO DIGITAL,0.0,0.0,0.0018998765937922187,0.0003099493624501463,0.0,-0.0003099493624501463,-0.0003099493624501463,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,COPEC,0.0,0.0,0.0036134363344514937,0.00031530175665463406,0.0,-0.00031530175665463406,-0.00031530175665463406,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ENEVA,0.0,0.0,0.004147990171960323,0.0003405976285517793,0.0,-0.0003405976285517793,-0.0003405976285517793,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO DEL BAJIO,0.0,0.0,0.002325713571927541,0.00035594592532526734,0.0,-0.00035594592532526734,-0.00035594592532526734,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BB SEGURIDADE,0.0,0.0,0.005145153121980786,0.00036015963937223623,0.0,-0.00036015963937223623,-0.00036015963937223623,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA SANEAMENTO MINAS GERAIS,0.0,0.0,0.001787694446915002,0.0003638015443077248,0.0,-0.0003638015443077248,-0.0003638015443077248,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ENERGISA,0.0,0.0,0.0030462267125632462,0.0003642511659070292,0.0,-0.0003642511659070292,-0.0003642511659070292,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VALE,0.05647053297544598,0.01137615392894017,0.05839396753887973,0.011793690614522165,-2.9065185622473982e-05,-0.0003884714999595213,-0.0004175366855819953,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VIBRA ENERGIA,0.0034451450148003443,0.000594998276729763,0.00585331469075395,0.0010135257898866744,-1.5429152063731362e-06,-0.0004169845979505383,-0.0004185275131569114,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,LOJAS RENNER,0.0,0.0,0.002860910928185024,0.00042634770310976853,0.0,-0.00042634770310976853,-0.00042634770310976853,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO AEROPORTUARIO DEL PACIFICO,0.0,0.0,0.011369678640848178,0.00045176561181174164,0.0,-0.00045176561181174164,-0.00045176561181174164,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ALFA,0.0,0.0,0.0037376189157104418,0.0004553734687279754,0.0,-0.0004553734687279754,-0.0004553734687279754,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO SPORTS,0.003958121575443315,-0.0004678439616591506,0.0,0.0,0.0,-0.0004678439616591506,-0.0004678439616591506,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.005273333334486041,0.00046787920984303513,0.0,-0.00046787920984303513,-0.00046787920984303513,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,SENDAS DISTRIBUIDORA,0.0,0.0,0.0021204942375502417,0.00048215841562988603,0.0,-0.00048215841562988603,-0.00048215841562988603,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.0032510450375726986,0.0004884071977616077,0.0,-0.0004884071977616077,-0.0004884071977616077,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,AURA MINERALS,0.0,0.0,0.0021679920250555046,0.0004884672745764263,0.0,-0.0004884672745764263,-0.0004884672745764263,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO DO BRASIL,0.007780450615767067,0.0010329172673523997,0.007943189847055932,0.001524628752590747,-0.0004604750530272396,-3.123643221110764e-05,-0.0004917114852383473,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,JBS,0.0,0.0,0.006559852600122497,0.0005395006526115575,0.0,-0.0005395006526115575,-0.0005395006526115575,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,COCA-COLA FEMSA,0.0,0.0,0.00575601173448827,0.0005468997120375013,0.0,-0.0005468997120375013,-0.0005468997120375013,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CEMENTOS ARGOS,0.00023211994045846548,7.088419283044441e-05,0.0023027695875553894,0.0006583808680641887,4.519182314438369e-06,-0.0005920158575481827,-0.0005874966752337444,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO SANTANDER,0.0,0.0,0.006068157809509613,0.0007022179436931674,0.0,-0.0007022179436931674,-0.0007022179436931674,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,DLOCAL,0.011051888574895846,-0.0007068125178553837,0.0,0.0,0.0,-0.0007068125178553837,-0.0007068125178553837,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,TIM PARTICIPACOES,0.0,0.0,0.003990080771962589,0.0007249994073128843,0.0,-0.0007249994073128843,-0.0007249994073128843,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,MALL PLAZA,0.0,0.0,0.0033692493219580617,0.000730295635376983,0.0,-0.000730295635376983,-0.000730295635376983,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ULTRAPAR,0.0,0.0,0.003344789818830011,0.000827206887986064,0.0,-0.000827206887986064,-0.000827206887986064,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,INTERCONEXION ELECTRICA,0.0,0.0,0.003823392796975453,0.0008439678821410355,0.0,-0.0008439678821410355,-0.0008439678821410355,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GRUPO INV. SURAMERICANA,2.6480260642925063e-05,4.66507398651935e-06,0.004304527700097803,0.0008915189549233455,-8.193033805822631e-07,-0.0008860345775562439,-0.0008868538809368261,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,XP,0.002632124571281069,0.00045317043269998427,0.007912734837684052,0.0013659139732888632,-1.1927938076857197e-06,-0.0009115507467811932,-0.0009127435405888789,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,TELEFONICA BRASIL,0.0,0.0,0.0056549517063722715,0.0009545183138018558,0.0,-0.0009545183138018558,-0.0009545183138018558,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BCI,0.0,0.0,0.006784453165772278,0.0009801987158978298,0.0,-0.0009801987158978298,-0.0009801987158978298,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,GERDAU,0.0,0.0,0.0074374570376594,0.0009851860116764407,0.0,-0.0009851860116764407,-0.0009851860116764407,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,AMBEV,0.0029097979754634552,0.00040344499129464943,0.01372689830967282,0.0015030886618552387,8.482353388015985e-05,-0.001184467204440749,-0.0010996436705605892,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,INDUSTRIAS PENOLES,0.0,0.0,0.012686582337791732,0.001161198802524778,0.0,-0.001161198802524778,-0.001161198802524778,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CIA. SANEAMENTO BASICO EST. SP,0.0,0.0,0.013322903747137415,0.0013225582105750476,0.0,-0.0013225582105750476,-0.0013225582105750476,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,CEMEX,0.0,0.0,0.020494554259799368,0.0014961656333573096,0.0,-0.0014961656333573096,-0.0014961656333573096,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,EMBRAER,0.0,0.0,0.013935889731548893,0.0017429304217958857,0.0,-0.0017429304217958857,-0.0017429304217958857,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,WEG,0.0,0.0,0.016574657140976154,0.001773633178273093,0.0,-0.001773633178273093,-0.001773633178273093,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,LATAM AIRLINES,0.0,0.0,0.010261420187733775,0.0019902318021670813,0.0,-0.0019902318021670813,-0.0019902318021670813,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,VIVARA,0.016297251292496893,-0.002495517383557685,0.0007821161250104619,-0.0001146441325935444,-0.00010663397054489886,-0.0022742392804192416,-0.0023808732509641405,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,ITAUSA,0.0,0.0,0.014994979072229343,0.0030703770318619185,0.0,-0.0030703770318619185,-0.0030703770318619185,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCOLOMBIA,0.0,0.0,0.014963271925379013,0.003603579779078169,0.0,-0.003603579779078169,-0.003603579779078169,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,BANCO BRADESCO,0.007740381443437758,0.0016050752414502828,0.026375540091262258,0.005495514394131185,-7.683302689254603e-06,-0.0038827558499916477,-0.0038904391526809025,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,SOUTHERN COPPER,0.0,0.0,0.017143711806683087,0.004695700307342102,0.0,-0.004695700307342102,-0.004695700307342102,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,PETROBRAS,0.021323669692561168,0.005822845863711987,0.05718057919197002,0.015434863721204548,6.690669010387101e-05,-0.009678924547596434,-0.009612017857492564,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,Equity Long,0.9824033362905762,0.13621016778843456,0.9999999999999999,0.13646422575160783,-0.0009695094982462407,0.0007154515350729555,-0.00025405796317328616,Equity Long
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,[Cash & Other],0.01759666370942381,-0.00017165265271992802,0.0,0.0,0.0,-0.00017165265271992802,-0.00017165265271992802,[Cash & Other]
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MERCER,M1LAIM Index,Total,1.0,0.13603851513571463,1.0,0.136464225751608,-0.0009695094982462407,0.0005437988823530275,-0.0004257106158932142,Total
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MULTIPLAN,0.033754403119791505,0.00855674335899451,0.0,0.0,0.0,0.00855674335899451,0.00855674335899451,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,PETRO RIO,0.03275616317940161,0.00899949884739755,0.008866846432809975,0.002477626874378277,-0.0001534227476464884,0.0066752947206657615,0.006521871973019273,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CREDICORP,0.049008596503387944,0.011323691821588093,0.026745131127995894,0.006286131134304228,-0.00019520718302431725,0.0052327678703081824,0.005037560687283865,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCO BTG PACTUAL,0.04137028553097653,0.007774502046498339,0.015345956058425609,0.0029199527547762055,-9.723163644342718e-05,0.004951780928165561,0.004854549291722134,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,LOCAWEB,0.02393011280430341,0.004732794835572897,0.0,0.0,0.0,0.004732794835572897,0.004732794835572897,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,LOCALIZA,0.03679161138139925,0.006100928276830065,0.009363996800055754,0.0015861501064878417,-0.00013113475742024955,0.004645912927762473,0.0045147781703422235,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCO CHILE,0.0360211220911683,0.006083636426244265,0.011601823313289319,0.0018272552249676162,0.000410408884941307,0.003845972316335341,0.004256381201276648,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,LOJAS RENNER,0.024857634107645677,0.0039310975354699814,0.0,0.0,0.0,0.0039310975354699814,0.0039310975354699814,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,B3,0.03212597168272647,0.007384321161106004,0.018262899728425017,0.004282165097981559,-0.00014836623926330408,0.003250522302387749,0.003102156063124445,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,VISTA OIL & GAS,0.008723800824951949,0.002384217089785364,0.0,0.0,0.0,0.002384217089785364,0.002384217089785364,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO FINANCIERO BANORTE,0.0439402404541522,0.009434604732805153,0.03196840063595887,0.007108429595527389,-0.000335859208626766,0.0026620343459045296,0.0023261751372777636,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MERCADOLIBRE,0.03134471281865377,0.002135439921424875,0.0,0.0,0.0,0.002135439921424875,0.002135439921424875,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO MEXICO,0.061006597168371465,0.009134884001453515,0.041145413929816736,0.007185568407722239,-0.0015192092596672986,0.0034685248533985755,0.001949315593731277,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CYRELA,0.007947138532756403,0.0019272249131924307,0.0,0.0,0.0,0.0019272249131924307,0.0019272249131924307,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,EQUATORIAL ENERGIA,0.026844439734044084,0.0030443850135954908,0.010817964156452977,0.0012575149137435807,-7.609891743276878e-05,0.0018629690172846788,0.00178687009985191,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BUENAVENTURA,0.014491622966768881,0.0030313978998115876,0.0069008289672773185,0.0014147910305986075,6.036089984800446e-05,0.0015562459693649756,0.00161660686921298,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,COSAN,0.007322133149616314,0.0012057521710235383,0.0,0.0,0.0,0.0012057521710235383,0.0012057521710235383,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,QUINENCO,0.012545713432883783,0.001010357224236841,0.0,0.0,0.0,0.001010357224236841,0.001010357224236841,company
