FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,VIVARA,0.01519480420847809,-0.00014648166538104666,0.0007626884901165553,-3.485426950493607e-06,-7.704259453888706e-05,-6.595364389166599e-05,-0.00014299623843055305,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,SAO PAULO ALPARGATAS,0.0,0.0,0.00042726599678676817,0.0001456347255246,0.0,-0.0001456347255246,-0.0001456347255246,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,IRB BRASIL RESSEGUROS,0.0,0.0,0.0006363765002977584,0.00014773599124916963,0.0,-0.00014773599124916963,-0.00014773599124916963,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,VAMOS,0.0,0.0,0.00038420651478098347,0.0001507578514354665,0.0,-0.0001507578514354665,-0.0001507578514354665,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CEMENTOS ARGOS,0.00011605997022923274,7.088419283044441e-05,0.0022641163766076635,0.00022955838169591146,5.911689181148487e-05,-0.00021779108067695194,-0.00015867418886546708,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,USIMINAS,0.0,0.0,0.0006242900395210986,0.00016528881957435015,0.0,-0.00016528881957435015,-0.00016528881957435015,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,COPEC,0.0,0.0,0.0034393047587098,0.00016676342153590647,0.0,-0.00016676342153590647,-0.00016676342153590647,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,TRANSMISSORA ALIANCA DE ENERGIA ELETRICA,0.0,0.0,0.0015531117214020315,0.00019282832973889922,0.0,-0.00019282832973889922,-0.00019282832973889922,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.004054566586213696,0.00019345684347695058,0.0,-0.00019345684347695058,-0.00019345684347695058,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCO EST. RIO GRANDE DO SUL,0.0,0.0,0.0007040935578445683,0.00019560731657321408,0.0,-0.00019560731657321408,-0.00019560731657321408,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,UNIPAR PARTICIPACOES,0.0,0.0,0.000674071754017395,0.0001959378147921478,0.0,-0.0001959378147921478,-0.0001959378147921478,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO INV. SURAMERICANA,2.5781640862157696e-05,2.5580064622034055e-07,0.004230444691559401,0.0002011781246150001,-9.702411853854166e-07,-0.00019995208278339436,-0.00020092232396877978,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,PAGSEGURO DIGITAL,0.0,0.0,0.0018535847486814425,0.00020179239036036256,0.0,-0.00020179239036036256,-0.00020179239036036256,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ALUPAR,0.0,0.0,0.0011110208524725115,0.00021872685097286355,0.0,-0.00021872685097286355,-0.00021872685097286355,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO TRAXION,0.0021139056634031095,-0.000249964186798158,0.0,0.0,0.0,-0.000249964186798158,-0.000249964186798158,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ODONTOPREV,0.0,0.0,0.0006295816230902399,0.0002551678576480301,0.0,-0.0002551678576480301,-0.0002551678576480301,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MRV ENGENHARIA,0.0,0.0,0.0006769335403333542,0.00026126232972313384,0.0,-0.00026126232972313384,-0.00026126232972313384,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,IGUATEMI,0.0,0.0,0.0011910288907316467,0.0002628332772786077,0.0,-0.0002628332772786077,-0.0002628332772786077,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CIA DE SANEAMENTO DO PARANA,0.0,0.0,0.0013636573355653068,0.00026938195912751234,0.0,-0.00026938195912751234,-0.00026938195912751234,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.0018420773586989314,0.00027093854176843147,0.0,-0.00027093854176843147,-0.00027093854176843147,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MBRF GLOBAL FOODS,0.0,0.0,0.002470063393205807,0.00027756437909978976,0.0,-0.00027756437909978976,-0.00027756437909978976,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CURY CONSTRUTORA E INCORPORADORA,0.0,0.0,0.0010363888947666224,0.00029699633002835046,0.0,-0.00029699633002835046,-0.00029699633002835046,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,PORTO SEGURO,0.0,0.0,0.0019113213943173922,0.00030188097509163865,0.0,-0.00030188097509163865,-0.00030188097509163865,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ORBIA,0.0,0.0,0.0009964008985904624,0.00032464312735980803,0.0,-0.00032464312735980803,-0.00032464312735980803,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GPS,0.0,0.0,0.0016035497327229766,0.00032846475778636013,0.0,-0.00032846475778636013,-0.00032846475778636013,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BCI,0.0,0.0,0.006562123717560484,0.0003341649169792193,0.0,-0.0003341649169792193,-0.0003341649169792193,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0018001689736020972,0.00022004444846856407,0.0044201134971727455,0.0005588594965017503,-7.560912083566323e-06,-0.0003312541359496199,-0.0003388150480331862,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,REGIONAL,0.00038339980443626004,6.84927068468448e-05,0.0022466530754210127,0.00040854407892214545,-1.2268781108771344e-06,-0.0003388244939644235,-0.00034005137207530065,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.0020511348824677625,0.00034018124792284165,0.0,-0.00034018124792284165,-0.00034018124792284165,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,PROMOTORA Y OPERADORA DE INF,0.0,0.0,0.0031557958008852777,0.0003425102402579135,0.0,-0.0003425102402579135,-0.0003425102402579135,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,FOMENTO ECONOMICO MEXICANO,0.016484479251189572,0.0021666933861339325,0.019229307917018552,0.002515146856887157,1.0563464299522766e-05,-0.00035901693505274723,-0.00034845347075322447,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BRADESPAR,0.0,0.0,0.0011678865737584252,0.00035477170808207803,0.0,-0.00035477170808207803,-0.00035477170808207803,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,INTERCONEXION ELECTRICA,0.0,0.0,0.0036426781348035445,0.00039242477581373205,0.0,-0.00039242477581373205,-0.00039242477581373205,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,NATURA,0.0,0.0,0.0014955709602526238,0.0004274706339940648,0.0,-0.0004274706339940648,-0.0004274706339940648,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO SPORTS,0.003603210345812484,-0.0004741690077247905,0.0,0.0,0.0,-0.0004741690077247905,-0.0004741690077247905,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,NUBANK,0.06537311586384434,-0.00781614058637854,0.06094624514360329,-0.007335066334418306,5.1713129942492636e-05,-0.0005327873819027272,-0.00048107425196023453,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BIMBO,0.0,0.0,0.004896304430530719,0.0004948299539552927,0.0,-0.0004948299539552927,-0.0004948299539552927,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCO SANTANDER,0.0,0.0,0.005973371691147533,0.0005015280399499278,0.0,-0.0005015280399499278,-0.0005015280399499278,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCO DO BRASIL,0.008056900653454099,0.002047234484349015,0.008206035734161315,0.0025489617998065628,-0.0004554029225291496,-4.632439292839808e-05,-0.0005017273154575477,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,STONECO,0.0,0.0,0.0037292013307143957,0.0005030023519042497,0.0,-0.0005030023519042497,-0.0005030023519042497,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BB SEGURIDADE,0.0,0.0,0.004962759488725953,0.000509260658322461,0.0,-0.000509260658322461,-0.000509260658322461,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GLOBANT,0.0012432886081833704,-0.0005147085942080722,0.0,0.0,0.0,-0.0005147085942080722,-0.0005147085942080722,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ENTEL,0.0038804241521249623,-0.0006592217893374752,0.0008102827912515589,-0.00013880626643289712,5.517971333667058e-06,-0.0005259334942382452,-0.0005204155229045781,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ALLOS SA,0.0,0.0,0.0021185474320444984,0.0005284203797692995,0.0,-0.0005284203797692995,-0.0005284203797692995,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ENEVA,0.0,0.0,0.004055947930945641,0.0005322347732589234,0.0,-0.0005322347732589234,-0.0005322347732589234,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,KLABIN,0.0,0.0,0.0031493840095588145,0.0005428789704933097,0.0,-0.0005428789704933097,-0.0005428789704933097,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.0032377663240645313,0.0005705724478194993,0.0,-0.0005705724478194993,-0.0005705724478194993,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CIA SANEAMENTO MINAS GERAIS,0.0,0.0,0.0019029600097294126,0.0005792718174608421,0.0,-0.0005792718174608421,-0.0005792718174608421,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MACQUARIE MEXICO,0.0,0.0,0.0017366544142502784,0.0005868639696751195,0.0,-0.0005868639696751195,-0.0005868639696751195,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.003883071844829977,0.0005986646854880582,0.0,-0.0005986646854880582,-0.0005986646854880582,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,VALE,0.05756470285696345,0.01655761301339604,0.059390369509282365,0.01717142462531589,-8.596008362876315e-05,-0.0005278515282910873,-0.0006138116119198504,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,VIBRA ENERGIA,0.003613454654448939,0.0008777106883295993,0.006124881154203251,0.0014953068768364798,-4.465382993233853e-06,-0.0006131308055136466,-0.0006175961885068804,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,VESTA,0.0,0.0,0.0030072972785264076,0.0006442377664744157,0.0,-0.0006442377664744157,-0.0006442377664744157,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ENERGISA,0.0,0.0,0.0030480314598327453,0.0006619643772588961,0.0,-0.0006619643772588961,-0.0006619643772588961,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,LOJAS RENNER,0.0,0.0,0.0029142169900533404,0.0006708958098645273,0.0,-0.0006708958098645273,-0.0006708958098645273,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ARCA CONTINENTAL,0.0,0.0,0.006218792074504473,0.0006935091650320577,0.0,-0.0006935091650320577,-0.0006935091650320577,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GERDAU,0.0,0.0,0.00720757434663485,0.0006986248348366747,0.0,-0.0006986248348366747,-0.0006986248348366747,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCO DEL BAJIO,0.0,0.0,0.002386185717080029,0.0007258089624798479,0.0,-0.0007258089624798479,-0.0007258089624798479,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,LATAM AIRLINES,0.0012733881605191519,-0.00040001242816979144,0.00993870455968255,0.00033014151218095037,-0.0004423115316779593,-0.00028784240867278253,-0.0007301539403507418,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.0028855768211950112,0.0007665280898112813,0.0,-0.0007665280898112813,-0.0007665280898112813,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,SENDAS DISTRIBUIDORA,0.0,0.0,0.0022575263947153318,0.0007931498056120231,0.0,-0.0007931498056120231,-0.0007931498056120231,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,GRUPO CARSO,0.0,0.0,0.004166566088762858,0.0008229322599871277,0.0,-0.0008229322599871277,-0.0008229322599871277,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,FIBRA UNO,0.0,0.0,0.004859048686894639,0.0008750187792852969,0.0,-0.0008750187792852969,-0.0008750187792852969,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,COCA-COLA FEMSA,0.0,0.0,0.0057674209329499114,0.0009574077564278465,0.0,-0.0009574077564278465,-0.0009574077564278465,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,LOCAWEB,0.016303103826836807,-0.0009725140012530305,0.0,0.0,0.0,-0.0009725140012530305,-0.0009725140012530305,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MALL PLAZA,0.0,0.0,0.003392116202471293,0.0009977802700690355,0.0,-0.0009977802700690355,-0.0009977802700690355,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ULTRAPAR,0.0,0.0,0.0035264614233283535,0.0010133378647201033,0.0,-0.0010133378647201033,-0.0010133378647201033,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ALFA,0.0,0.0,0.003768483325224182,0.001031947856374667,0.0,-0.001031947856374667,-0.001031947856374667,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.005230644544998423,0.0010424618359761546,0.0,-0.0010424618359761546,-0.0010424618359761546,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,JBS,0.0,0.0,0.006540498893384088,0.001138408001502751,0.0,-0.001138408001502751,-0.001138408001502751,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,AURA MINERALS,0.0,0.0,0.0022801116781295313,0.0013178659039723845,0.0,-0.0013178659039723845,-0.0013178659039723845,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,EMBRAER,0.0,0.0,0.01327388896274774,0.0014498072401790969,0.0,-0.0014498072401790969,-0.0014498072401790969,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,TIM PARTICIPACOES,0.0,0.0,0.00415355619819053,0.0015094286149694332,0.0,-0.0015094286149694332,-0.0015094286149694332,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,SUZANO PAPEL,0.0,0.0,0.007294494422550799,0.0015194258536393194,0.0,-0.0015194258536393194,-0.0015194258536393194,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,WEG,0.0,0.0,0.016665246224461226,0.0015515204965019657,0.0,-0.0015515204965019657,-0.0015515204965019657,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCOLOMBIA,0.0,0.0,0.014753975345908407,0.0015528440057598143,0.0,-0.0015528440057598143,-0.0015528440057598143,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,XP,0.0026894851346514898,0.0007910868835426525,0.008066751443274234,0.0023855430901828633,-4.262114654970191e-06,-0.0015901940919852407,-0.0015944562066402108,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,DLOCAL,0.010045326684494215,-0.0016299039727115507,0.0,0.0,0.0,-0.0016299039727115507,-0.0016299039727115507,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CEMEX,0.0,0.0,0.01969608555982861,0.001720734138424537,0.0,-0.001720734138424537,-0.001720734138424537,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,TELEFONICA BRASIL,0.0,0.0,0.005939836532704813,0.0022274599750317786,0.0,-0.0022274599750317786,-0.0022274599750317786,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,INDUSTRIAS PENOLES,0.0,0.0,0.012347688645157402,0.002465748337547982,0.0,-0.002465748337547982,-0.002465748337547982,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,AMBEV,0.0014548989877317276,0.00040344499129464943,0.01404183674151244,0.0034785745956116823,4.3023861846335886e-05,-0.0031181534661633686,-0.003075129604317033,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,CIA. SANEAMENTO BASICO EST. SP,0.0,0.0,0.013721441901617799,0.003186383178958878,0.0,-0.003186383178958878,-0.003186383178958878,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,ITAUSA,0.0,0.0,0.015621902828027846,0.004398977817111956,0.0,-0.004398977817111956,-0.004398977817111956,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,BANCO BRADESCO,0.007905967218357533,0.0017772134245429782,0.026663369103419918,0.006244976997017463,-7.448743240102539e-05,-0.0043932761400734596,-0.004467763572474485,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,MERCADOLIBRE,0.0267494564244629,-0.004538436644369561,0.0,0.0,0.0,-0.004538436644369561,-0.004538436644369561,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,AMERICA MOVIL,0.003571025181995737,0.000963364080672273,0.02071578474679596,0.00550268451039696,1.4801175844607263e-05,-0.004554121605569294,-0.004539320429724687,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,SOUTHERN COPPER,0.0,0.0,0.017640335917745886,0.008092957469057308,0.0,-0.008092957469057308,-0.008092957469057308,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,PETROBRAS,0.022356229362942792,0.008223582393309614,0.05967880853428858,0.02114096716919109,0.0003039820762669662,-0.01322136685214844,-0.012917384775881474,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,Equity Long,0.9835410081652433,0.17037029486126035,1.0000000000000002,0.18682776133006293,-0.0008303406535626011,-0.015627125815239923,-0.016457466468802508,Equity Long
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,[Cash & Other],0.016458991834756742,-0.00035954628481263406,0.0,-3.0531133177191805e-16,0.0,-0.00035954628481263406,-0.00035954628481263406,[Cash & Other]
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MERCER,M1LAIM Index,Total,1.0,0.1700107485764477,1.0,0.18682776133006262,-0.0008303406535626011,-0.015986672100052557,-0.016817012753615142,Total
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MULTIPLAN,0.03599391122635097,0.012232618541079807,0.0,0.0,0.0,0.012232618541079807,0.012232618541079807,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,PETRO RIO,0.035922967309311715,0.012729516231865518,0.009275464142206643,0.003484920528534732,-0.0007672408363279416,0.010011836539658727,0.009244595703330786,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,LOCALIZA,0.04006869035763186,0.009178926864284405,0.009762228881192977,0.0023909157358198573,-0.0006344941746667127,0.007422505303131261,0.006788011128464548,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO MEXICO,0.06822119265201376,0.020699985542361545,0.04143881205143282,0.01392796703583903,-0.0022297867016769363,0.00900180520819945,0.006772018506522514,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCO BTG PACTUAL,0.042979392570225344,0.009761993636830996,0.015508013353763164,0.0037118811996032044,-0.0005252298528929545,0.0065753422901207465,0.006050112437227792,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,LOJAS RENNER,0.02608949964728964,0.005827674923700687,0.0,0.0,0.0,0.005827674923700687,0.005827674923700687,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCO CHILE,0.02132955743498675,0.006127911218341713,0.011396058190173553,0.000783552147843427,0.004661367237797236,0.0006829918327010497,0.005344359070498286,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,B3,0.03431138897423652,0.012252653432339727,0.019011966609566416,0.0071340998045380495,-0.0006224414172042048,0.005740995045005882,0.0051185536278016775,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CREDICORP,0.04652348676427733,0.009550644536777323,0.02663841865579365,0.00534590552317874,0.00021412317399024765,0.003990615839608335,0.004204739013598583,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BUENAVENTURA,0.013202418545843756,0.006522992019646381,0.00698402725749064,0.0034864651991221175,-6.7728650144816e-05,0.0031042554706690794,0.0030365268205242634,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,EQUATORIAL ENERGIA,0.027492444486928724,0.004567387784048856,0.01074604240329871,0.0018872311128412143,-0.0002608638323662064,0.0029410205035738483,0.002680156671207642,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CYRELA,0.008691027598022141,0.002430061154602108,0.0,0.0,0.0,0.002430061154602108,0.002430061154602108,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO FINANCIERO BANORTE,0.04838496017465049,0.00952836738402348,0.032690657141092025,0.007190806594533095,-0.0011146395521312285,0.0034522003416216146,0.002337560789490386,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,COSAN,0.007958938170918186,0.0019906377574719527,0.0,0.0,0.0,0.0019906377574719527,0.0019906377574719527,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,VISTA OIL & GAS,0.012194378811312315,0.001955032998892746,0.0,0.0,0.0,0.001955032998892746,0.001955032998892746,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,KIMBERLY-CLARK MEXICO,0.013129169496483007,0.00229336278823978,0.0040566627114119085,0.0007490737204422864,-0.00013097380089335114,0.0016752628686908448,0.0015442890677974937,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,AXIA ENERGIA,0.028840355223065734,0.007986801434785785,0.022804473167009117,0.006808177445950282,-0.0006233626556053692,0.0018019866444408724,0.0011786239888355032,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,SOQUIMICH,0.020862281264360155,0.0022296774418389806,0.012811928732861078,0.001056383835918486,0.0005095167097917588,0.0006637768961287357,0.0011732936059204945,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO AEROPORTUARIO SURESTE,0.015172588638104318,0.001806172382630089,0.0074077610089857936,0.0009051617051020141,-4.7781353973819435e-05,0.0009487920315018944,0.0009010106775280749,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,WAL-MART MEXICO,0.019887754460761655,0.0013867890910679106,0.02023490434097531,0.0008159312775877846,0.0005848559248872355,-1.3998111407109324e-05,0.0005708578134801261,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,FIBRA UNO,0.008698205247770326,0.0015572207914739324,0.005511055957737834,0.0010304400082535579,-6.914242385852414e-05,0.0005959232070788987,0.0005267807832203745,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,EL PUERTO DE LIVERPOOL,0.004128750289732657,0.0005097538016384688,0.0,0.0,0.0,0.0005097538016384688,0.0005097538016384688,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,QUINENCO,0.01238050620688657,0.0004775762329773004,0.0,0.0,0.0,0.0004775762329773004,0.0004775762329773004,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,LOCALIZA RENT A CAR,0.001517292997958896,0.0003631944953912269,0.0,0.0,0.0,0.0003631944953912269,0.0003631944953912269,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BRADESPAR,0.0005490264955661451,0.0003260865937665121,0.0,0.0,0.0,0.0003260865937665121,0.0003260865937665121,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,REDE DOR SAO LUIZ,0.011777773486472212,0.0007098296321171404,0.007561757193245652,0.00047830300855600195,-3.5148598300336394e-05,0.00026667522186147474,0.0002315266235611384,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO COMERCIAL CHEDRAUI,0.0,0.0,0.002744904980497273,-0.00019749939422979002,0.0,0.00019749939422979002,0.00019749939422979002,company
